country,year,avg_price
Austria,2015,31.76
Austria,2016,28.96
Austria,2017,34.42
Austria,2018,40.89
Austria,2019,40.14
Austria,2020,33.09
Austria,2021,107.6
Austria,2022,262.44
Austria,2023,102.39
Austria,2024,81.18
Austria,2025,99.61
Belgium,2015,44.69
Belgium,2016,36.59
Belgium,2017,44.59
Belgium,2018,55.25
Belgium,2019,39.38
Belgium,2020,31.86
Belgium,2021,103.82
Belgium,2022,243.74
Belgium,2023,97.63
Belgium,2024,70.28
Belgium,2025,88.64
Bulgaria,2016,37.83
Bulgaria,2017,39.67
Bulgaria,2018,39.86
Bulgaria,2019,47.38
Bulgaria,2020,39.28
Bulgaria,2021,108.31
Bulgaria,2022,252.25
Bulgaria,2023,104.08
Bulgaria,2024,102.45
Bulgaria,2025,109.11
Croatia,2017,51.78
Croatia,2018,51.93
Croatia,2019,49.25
Croatia,2020,38.03
Croatia,2021,114.28
Croatia,2022,271.69
Croatia,2023,104.01
Croatia,2024,94.62
Croatia,2025,107.61
Czechia,2015,32.35
Czechia,2016,31.13
Czechia,2017,36.47
Czechia,2018,46.01
Czechia,2019,40.23
Czechia,2020,33.6
Czechia,2021,100.38
Czechia,2022,246.61
Czechia,2023,101.08
Czechia,2024,85.06
Czechia,2025,98.5
Denmark,2015,23.58
Denmark,2016,27.76
Denmark,2017,30.85
Denmark,2018,44.87
Denmark,2019,39.04
Denmark,2020,26.25
Denmark,2021,87.84
Denmark,2022,214.8
Denmark,2023,84.91
Denmark,2024,70.67
Denmark,2025,82.41
Estonia,2015,31.09
Estonia,2016,33.07
Estonia,2017,33.22
Estonia,2018,47.06
Estonia,2019,45.86
Estonia,2020,33.68
Estonia,2021,86.53
Estonia,2022,191.97
Estonia,2023,91.01
Estonia,2024,87.12
Estonia,2025,86.09
Finland,2015,29.68
Finland,2016,32.43
Finland,2017,33.21
Finland,2018,46.77
Finland,2019,44.04
Finland,2020,28.0
Finland,2021,72.17
Finland,2022,153.48
Finland,2023,56.61
Finland,2024,45.62
Finland,2025,38.73
France,2015,38.53
France,2016,36.72
France,2017,45.0
France,2018,50.2
France,2019,39.48
France,2020,32.17
France,2021,108.84
France,2022,275.06
France,2023,97.25
France,2024,57.94
France,2025,67.36
Germany,2015,31.76
Germany,2016,28.96
Germany,2017,34.64
Germany,2018,43.46
Germany,2019,37.81
Germany,2020,30.37
Germany,2021,97.27
Germany,2022,235.53
Germany,2023,95.39
Germany,2024,77.75
Germany,2025,90.73
Greece,2015,51.94
Greece,2016,42.83
Greece,2017,54.7
Greece,2018,60.34
Greece,2019,63.83
Greece,2020,45.06
Greece,2021,116.05
Greece,2022,279.39
Greece,2023,119.24
Greece,2024,100.67
Greece,2025,108.62
Hungary,2015,40.59
Hungary,2016,35.38
Hungary,2017,50.35
Hungary,2018,50.95
Hungary,2019,50.31
Hungary,2020,38.99
Hungary,2021,113.45
Hungary,2022,270.9
Hungary,2023,107.08
Hungary,2024,100.71
Hungary,2025,109.78
Ireland,2018,72.12
Ireland,2019,50.34
Ireland,2020,37.55
Ireland,2021,135.35
Ireland,2022,225.46
Ireland,2023,126.51
Ireland,2024,108.81
Ireland,2025,123.09
Italy,2015,52.3
Italy,2016,42.66
Italy,2017,53.91
Italy,2018,61.26
Italy,2019,52.35
Italy,2020,38.89
Italy,2021,125.02
Italy,2022,303.09
Italy,2023,127.4
Italy,2024,108.43
Italy,2025,119.71
Latvia,2015,41.83
Latvia,2016,36.05
Latvia,2017,34.7
Latvia,2018,49.86
Latvia,2019,46.28
Latvia,2020,34.03
Latvia,2021,88.58
Latvia,2022,225.91
Latvia,2023,94.09
Latvia,2024,87.28
Latvia,2025,87.34
Lithuania,2015,41.91
Lithuania,2016,36.51
Lithuania,2017,35.15
Lithuania,2018,49.96
Lithuania,2019,46.12
Lithuania,2020,34.02
Lithuania,2021,90.24
Lithuania,2022,229.23
Lithuania,2023,94.64
Lithuania,2024,87.2
Lithuania,2025,86.62
Luxembourg,2015,31.76
Luxembourg,2016,28.96
Luxembourg,2017,34.64
Luxembourg,2018,43.46
Luxembourg,2019,37.81
Luxembourg,2020,30.37
Luxembourg,2021,97.27
Luxembourg,2022,235.53
Luxembourg,2023,95.39
Luxembourg,2024,77.75
Luxembourg,2025,90.73
Montenegro,2017,106.38
Montenegro,2018,106.38
Montenegro,2019,106.38
Montenegro,2020,106.38
Montenegro,2021,106.38
Montenegro,2022,106.38
Montenegro,2023,100.47
Montenegro,2024,98.35
Montenegro,2025,112.07
Netherlands,2015,40.07
Netherlands,2016,32.22
Netherlands,2017,39.33
Netherlands,2018,52.49
Netherlands,2019,41.22
Netherlands,2020,32.23
Netherlands,2021,102.65
Netherlands,2022,241.2
Netherlands,2023,96.13
Netherlands,2024,77.24
Netherlands,2025,90.19
"North Macedonia",2017,104.0
"North Macedonia",2018,104.0
"North Macedonia",2019,104.0
"North Macedonia",2020,104.0
"North Macedonia",2021,104.0
"North Macedonia",2022,104.0
"North Macedonia",2023,100.18
"North Macedonia",2024,101.12
"North Macedonia",2025,99.75
Norway,2015,20.23
Norway,2016,26.13
Norway,2017,28.6
Norway,2018,43.54
Norway,2019,39.02
Norway,2020,9.24
Norway,2021,62.44
Norway,2022,138.8
Norway,2023,59.09
Norway,2024,38.66
Norway,2025,41.44
Poland,2015,37.21
Poland,2016,35.93
Poland,2017,36.75
Poland,2018,52.14
Poland,2019,53.44
Poland,2020,46.63
Poland,2021,86.83
Poland,2022,166.28
Poland,2023,111.87
Poland,2024,96.19
Poland,2025,101.37
Portugal,2015,50.41
Portugal,2016,39.38
Portugal,2017,52.45
Portugal,2018,57.45
Portugal,2019,47.9
Portugal,2020,33.99
Portugal,2021,111.48
Portugal,2022,168.0
Portugal,2023,88.62
Portugal,2024,63.32
Portugal,2025,63.82
Romania,2015,36.37
Romania,2016,33.13
Romania,2017,47.98
Romania,2018,46.39
Romania,2019,50.35
Romania,2020,39.47
Romania,2021,111.03
Romania,2022,264.52
Romania,2023,103.98
Romania,2024,103.41
Romania,2025,110.28
Serbia,2016,52.88
Serbia,2017,51.05
Serbia,2018,50.1
Serbia,2019,50.46
Serbia,2020,38.99
Serbia,2021,113.6
Serbia,2022,272.92
Serbia,2023,103.76
Serbia,2024,101.73
Serbia,2025,109.17
Slovakia,2015,33.57
Slovakia,2016,31.52
Slovakia,2017,40.97
Slovakia,2018,48.44
Slovakia,2019,41.52
Slovakia,2020,33.99
Slovakia,2021,102.45
Slovakia,2022,264.07
Slovakia,2023,105.0
Slovakia,2024,92.63
Slovakia,2025,106.45
Slovenia,2015,41.41
Slovenia,2016,35.57
Slovenia,2017,49.51
Slovenia,2018,51.12
Slovenia,2019,48.73
Slovenia,2020,37.54
Slovenia,2021,114.62
Slovenia,2022,273.69
Slovenia,2023,104.63
Slovenia,2024,91.29
Slovenia,2025,107.16
Spain,2015,50.26
Spain,2016,39.61
Spain,2017,52.21
Spain,2018,57.3
Spain,2019,47.71
Spain,2020,33.96
Spain,2021,111.41
Spain,2022,167.63
Spain,2023,87.44
Spain,2024,62.91
Spain,2025,62.35
Sweden,2015,22.05
Sweden,2016,29.21
Sweden,2017,31.35
Sweden,2018,44.78
Sweden,2019,38.56
Sweden,2020,20.73
Sweden,2021,64.23
Sweden,2022,119.45
Sweden,2023,51.83
Sweden,2024,36.12
Sweden,2025,40.41
Switzerland,2015,40.36
Switzerland,2016,37.86
Switzerland,2017,46.03
Switzerland,2018,52.21
Switzerland,2019,40.95
Switzerland,2020,33.99
Switzerland,2021,114.57
Switzerland,2022,281.0
Switzerland,2023,107.79
Switzerland,2024,75.94
Switzerland,2025,103.29
"United Kingdom",2016,52.35
"United Kingdom",2017,51.76
"United Kingdom",2018,64.85
"United Kingdom",2019,49.02
"United Kingdom",2020,39.56
"United Kingdom",2021,137.18
"United Kingdom",2022,239.92
"United Kingdom",2023,108.34
"United Kingdom",2024,85.75
"United Kingdom",2025,104.79
